Population,Years,No. of years,Model,a,lambda,lambda 95% C.I.,lambda 95% Lower,lambda 95% Upper,No. parameters,AICc,?AICc,AICc weight,10-fold C.V. error
All Non-Core Areas,1996–2015,19,Gompertz t.i.a,a,0.979,0.731–1.311,0.731,1.311,5,27.846,0,0.627,0.504
All Non-Core Areas,1996–2015,19,Gompertz,,1.25,1.004–1.556,1.004,1.556,3,29.202,1.356,0.318,0.579
All Non-Core Areas,1996–2015,19,Gompertz n.i.,,1.057,0.782–1.429,0.782,1.429,7,32.723,4.878,0.055,0.542
All Non-Core Areas,1996–2015,19,Ricker n.i.,,1.29,0.577–2.886,0.577,2.886,7,54.247,26.401,0,1.241
All Non-Core Areas,1996–2015,19,Ricker,,1.514,0.940–2.439,0.94,2.439,3,55.595,27.75,0,1.152
All Non-Core Areas,1996–2015,19,Ricker t.i.,,1.149,0.583–2.266,0.583,2.266,5,58.429,30.583,0,1.271
All Non-Core Areas,1996–2015,19,Exponential,,1.193,0.720–1.976,0.72,1.976,2,59.367,31.522,0,1.131
All Non-Core Areas,1996–2015,19,Exponential t.i.,,1.175,0.474–2.916,0.474,2.916,4,63.372,35.527,0,1.41
All Non-Core Areas,1996–2015,19,Exponential n.i.,,0.895,0.369–2.168,0.369,2.168,6,70.447,42.602,0,1.62
Blacks Fork,1996–2015,19,Ricker t.i.a,a,0.889,0.722–1.095,0.722,1.095,5,10.953,0,0.547,0.085
Blacks Fork,1996–2015,19,Gompertz t.i.,,0.888,0.716–1.102,0.716,1.102,5,11.984,1.031,0.326,0.082
Blacks Fork,1996–2015,19,Exponential t.i.,,1.007,0.764–1.327,0.764,1.327,4,14.619,3.667,0.087,0.102
Blacks Fork,1996–2015,19,Exponential n.i.,,0.783,0.626–0.980,0.626,0.98,6,18.297,7.345,0.014,0.137
Blacks Fork,1996–2015,19,Gompertz,,1.014,0.855–1.203,0.855,1.203,3,19.743,8.79,0.007,0.144
Blacks Fork,1996–2015,19,Exponential,,1.009,0.845–1.206,0.845,1.206,2,19.807,8.854,0.007,0.146
Blacks Fork,1996–2015,19,Ricker,,1.045,0.874–1.250,0.874,1.25,3,20.139,9.186,0.006,0.144
Blacks Fork,1996–2015,19,Gompertz n.i.,,0.881,0.659–1.178,0.659,1.178,7,21.022,10.07,0.004,0.124
Blacks Fork,1996–2015,19,Ricker n.i.,,0.865,0.653–1.147,0.653,1.147,7,21.356,10.403,0.003,0.151
Buffalo,2000–2015,15,Gompertza,a,0.928,0.761–1.132,0.761,1.132,3,17.619,0,0.569,0.136
Buffalo,2000–2015,15,Ricker,,0.99,0.798–1.228,0.798,1.228,3,19.549,1.93,0.217,0.154
Buffalo,2000–2015,15,Gompertz t.i.,,0.904,0.702–1.164,0.702,1.164,5,20.744,3.125,0.119,0.123
Buffalo,2000–2015,15,Ricker t.i.,,0.921,0.705–1.203,0.705,1.203,5,22.269,4.65,0.056,0.158
Buffalo,2000–2015,15,Exponential t.i.,,0.886,0.648–1.210,0.648,1.21,4,24.09,6.471,0.022,0.19
Buffalo,2000–2015,15,Exponential,,0.934,0.711–1.227,0.711,1.227,2,25.296,7.677,0.012,0.283
Buffalo,2000–2015,15,Gompertz n.i.,,1.054,0.772–1.441,0.772,1.441,6,27.959,10.34,0.003,0.217
Buffalo,2000–2015,15,Ricker n.i.,,1.011,0.508–2.012,0.508,2.012,6,31.751,14.132,0,0.339
Buffalo,2000–2015,15,Exponential n.i.,,0.93,0.624–1.387,0.624,1.387,5,32.539,14.92,0,0.402
Continental Divide,1993–2015,20,Exponential t.i.a,a,0.787,0.626–0.989,0.626,0.989,4,23.319,0,0.617,0.152
Continental Divide,1993–2015,20,Gompertz t.i.,,0.821,0.635–1.061,0.635,1.061,5,26.095,2.776,0.154,0.157
Continental Divide,1993–2015,20,Ricker t.i.,,0.816,0.624–1.067,0.624,1.067,5,26.495,3.176,0.126,0.157
Continental Divide,1993–2015,20,Exponential,,0.925,0.749–1.143,0.749,1.143,2,28.556,5.237,0.045,0.201
Continental Divide,1993–2015,20,Gompertz,,0.932,0.758–1.145,0.758,1.145,3,29.089,5.77,0.034,0.206
Continental Divide,1993–2015,20,Ricker,,0.961,0.770–1.199,0.77,1.199,3,29.929,6.61,0.023,0.218
Continental Divide,1993–2015,20,Exponential n.i.,,0.813,0.468–1.413,0.468,1.413,7,40.684,17.365,0,0.272
Continental Divide,1993–2015,20,Gompertz n.i.,,0.881,0.491–1.581,0.491,1.581,8,45.494,22.175,0,0.302
Continental Divide,1993–2015,20,Ricker n.i.,,0.821,0.460–1.466,0.46,1.466,8,46.284,22.965,0,0.314
Crowheart,1996–2015,14,Gompertza,a,1.023,0.779–1.345,0.779,1.345,3,23.923,0,0.821,0.486
Crowheart,1996–2015,14,Gompertz t.i.,,1.153,0.788–1.685,0.788,1.685,5,27.554,3.631,0.134,0.321
Crowheart,1996–2015,14,Gompertz n.i.,,1.153,0.814–1.632,0.814,1.632,6,29.738,5.815,0.045,0.21
Crowheart,1996–2015,14,Ricker,,1.394,0.813–2.390,0.813,2.39,3,43.723,19.8,0,1.242
Crowheart,1996–2015,14,Exponential,,1.322,0.684–2.556,0.684,2.556,2,47.502,23.579,0,1.294
Crowheart,1996–2015,14,Ricker t.i.,,1.333,0.543–3.272,0.543,3.272,5,49.503,25.58,0,1.677
Crowheart,1996–2015,14,Exponential t.i.,,1.17,0.403–3.396,0.403,3.396,4,51.016,27.093,0,1.789
Crowheart,1996–2015,14,Ricker n.i.,,1.414,0.577–3.465,0.577,3.465,6,54.236,30.313,0,1.805
Crowheart,1996–2015,14,Exponential n.i.,,1.167,0.181–7.513,0.181,7.513,5,57.195,33.272,0,2.145
Daniel,1997–2015,18,Rickera,a,1.018,0.888–1.167,0.888,1.167,3,9.37,0,0.372,0.08
Daniel,1997–2015,18,Gompertz,,0.991,0.864–1.135,0.864,1.135,3,9.858,0.488,0.292,0.082
Daniel,1997–2015,18,Ricker t.i.,,0.947,0.675–1.329,0.675,1.329,5,11.437,2.067,0.132,0.09
Daniel,1997–2015,18,Gompertz t.i.,,0.954,0.667–1.365,0.667,1.365,5,12.699,3.329,0.07,0.096
Daniel,1997–2015,18,Exponential,,0.983,0.839–1.151,0.839,1.151,2,13.644,4.274,0.044,0.115
Daniel,1997–2015,18,Ricker n.i.,,0.917,0.675–1.246,0.675,1.246,7,14.219,4.849,0.033,0.077
Daniel,1997–2015,18,Exponential t.i.,,1.061,0.823–1.368,0.823,1.368,4,14.589,5.22,0.027,0.112
Daniel,1997–2015,18,Exponential n.i.,,0.931,0.756–1.147,0.756,1.147,6,15.652,6.282,0.016,0.092
Daniel,1997–2015,18,Gompertz n.i.,,0.886,0.646–1.213,0.646,1.213,7,16.022,6.652,0.013,0.108
Daniel,1997–2015,18,Gompertz,,0.847,0.579–1.238,0.579,1.238,3,34.274,0,0.434,0.479
Douglas,2000–2015,15,Exponentiala,a,0.972,0.669–1.413,0.669,1.413,2,34.785,0.511,0.336,0.477
Douglas,2000–2015,15,Ricker,,0.916,0.625–1.343,0.625,1.343,3,36.203,1.929,0.165,0.537
Douglas,2000–2015,15,Gompertz t.i.,,0.953,0.475–1.912,0.475,1.912,5,39.745,5.471,0.028,0.502
Douglas,2000–2015,15,Exponential t.i.,,0.814,0.475–1.392,0.475,1.392,4,40.414,6.14,0.02,0.452
Douglas,2000–2015,15,Ricker t.i.,,0.93,0.534–1.618,0.534,1.618,5,42.339,8.065,0.008,0.564
Douglas,2000–2015,15,Exponential n.i.,,1.024,0.429–2.444,0.429,2.444,5,43.217,8.943,0.005,0.455
Douglas,2000–2015,15,Gompertz n.i.,,1.055,0.484–2.301,0.484,2.301,6,43.935,9.661,0.003,0.535
Douglas,2000–2015,15,Ricker n.i.,,1.008,0.452–2.246,0.452,2.246,6,47.279,13.005,0.001,0.685
Elk Basin East,2003–2013,8,Exponentiala,a,1.039,0.764–1.414,0.764,1.414,2,12.062,0,0.477,0.153
Elk Basin East,2003–2013,8,Gompertz,,0.978,0.734–1.304,0.734,1.304,3,14.112,2.049,0.171,0.131
Elk Basin East,2003–2013,8,Ricker,,1.004,0.759–1.329,0.759,1.329,3,14.149,2.087,0.168,0.124
Elk Basin East,2003–2013,8,Ricker n.i.,,0.983,0.756–1.278,0.756,1.278,4,15.54,3.478,0.084,0.063
Elk Basin East,2003–2013,8,Gompertz n.i.,,0.972,0.733–1.288,0.733,1.288,4,16.464,4.402,0.053,0.072
Elk Basin East,2003–2013,8,Exponential n.i.,,1.126,0.743–1.706,0.743,1.706,3,16.899,4.837,0.043,0.187
Elk Basin East,2003–2013,8,Exponential t.i.,,0.995,0.657–1.509,0.657,1.509,4,22.22,10.157,0.003,0.175
Elk Basin East,2003–2013,8,Gompertz t.i.,,0.994,0.819–1.206,0.819,1.206,5,25.627,13.564,0.001,0.031
Elk Basin East,2003–2013,8,Ricker t.i.,,1.011,0.822–1.244,0.822,1.244,5,26.672,14.609,0,0.029
Elk Basin West,2003–2015,12,Gompertz,,0.722,0.274–1.905,0.274,1.905,3,48.976,0,0.38,3.595
Elk Basin West,2003–2015,12,Exponentiala,a,1.038,0.365–2.952,0.365,2.952,2,50.291,1.315,0.197,2.932
Elk Basin West,2003–2015,12,Ricker,,0.932,0.355–2.449,0.355,2.449,3,50.404,1.428,0.186,3.114
Elk Basin West,2003–2015,12,Gompertz n.i.,,1.144,0.440–2.976,0.44,2.976,5,51.069,2.092,0.133,3.775
Elk Basin West,2003–2015,12,Exponential t.i.,,0.874,0.246–3.098,0.246,3.098,4,51.885,2.909,0.089,3.055
Elk Basin West,2003–2015,12,Gompertz t.i.,,0.851,0.224–3.241,0.224,3.241,5,57.552,8.575,0.005,3.924
Elk Basin West,2003–2015,12,Ricker t.i.,,0.859,0.216–3.410,0.216,3.41,5,58.108,9.132,0.004,4.495
Elk Basin West,2003–2015,12,Exponential n.i.,,0.861,0.185–4.006,0.185,4.006,4,58.398,9.422,0.003,5.332
Elk Basin West,2003–2015,12,Ricker n.i.,,1.581,0.138–18.083,0.138,8.083,5,58.831,9.855,0.003,5.441
Fontenelle,2003–2015,12,Rickera,a,0.917,0.703–1.197,0.703,1.197,3,18.496,0,0.362,0.175
Fontenelle,2003–2015,12,Exponential,,0.987,0.745–1.306,0.745,1.306,2,18.723,0.227,0.323,0.211
Fontenelle,2003–2015,12,Gompertz,,0.902,0.677–1.202,0.677,1.202,3,19.315,0.819,0.24,0.19
Fontenelle,2003–2015,12,Exponential t.i.,,0.803,0.552–1.168,0.552,1.168,4,22.699,4.203,0.044,0.226
Fontenelle,2003–2015,12,Exponential n.i.,,0.894,0.614–1.302,0.614,1.302,4,24.563,6.067,0.017,0.234
Fontenelle,2003–2015,12,Ricker t.i.,,0.84,0.437–1.614,0.437,1.614,5,26.86,8.364,0.006,0.221
Fontenelle,2003–2015,12,Gompertz t.i.,,0.904,0.489–1.670,0.489,1.67,5,27.414,8.918,0.004,0.224
Fontenelle,2003–2015,12,Ricker n.i.,,0.869,0.594–1.270,0.594,1.27,5,28.97,10.473,0.002,0.252
Fontenelle,2003–2015,12,Gompertz n.i.,,0.86,0.576–1.285,0.576,1.285,5,29.752,11.256,0.001,0.302
Grass Creek,2003–2015,12,Gompertza,a,0.996,0.792–1.254,0.792,1.254,3,14.735,0,0.483,0.122
Grass Creek,2003–2015,12,Ricker,,1.038,0.824–1.308,0.824,1.308,3,15.702,0.967,0.298,0.134
Grass Creek,2003–2015,12,Exponential t.i.,,0.863,0.640–1.163,0.64,1.163,4,17.243,2.508,0.138,0.16
Grass Creek,2003–2015,12,Exponential,,1.107,0.834–1.470,0.834,1.47,2,18.967,4.232,0.058,0.216
Grass Creek,2003–2015,12,Gompertz t.i.,,0.922,0.527–1.613,0.527,1.613,5,23.361,8.626,0.006,0.202
Grass Creek,2003–2015,12,Ricker t.i.,,0.92,0.520–1.628,0.52,1.628,5,23.383,8.649,0.006,0.203
Grass Creek,2003–2015,12,Exponential n.i.,,0.975,0.675–1.410,0.675,1.41,4,24.123,9.388,0.004,0.255
Grass Creek,2003–2015,12,Gompertz n.i.,,1.007,0.739–1.371,0.739,1.371,5,24.184,9.45,0.004,0.231
Grass Creek,2003–2015,12,Ricker n.i.,,1.038,0.746–1.445,0.746,1.445,5,25.337,10.602,0.002,0.235
Greater South Pass,1994–2015,21,Gompertz t.i.a,a,0.93,0.747–1.157,0.747,1.157,5,4.993,0,0.452,0.055
Greater South Pass,1994–2015,21,Exponential t.i.,,0.999,0.802–1.245,0.802,1.245,4,5.854,0.861,0.294,0.066
Greater South Pass,1994–2015,21,Ricker t.i.,,0.951,0.767–1.178,0.767,1.178,5,6.19,1.197,0.248,0.063
Greater South Pass,1994–2015,21,Exponential,,1.024,0.884–1.186,0.884,1.186,2,15.797,10.804,0.002,0.108
Greater South Pass,1994–2015,21,Gompertz,,1.004,0.868–1.161,0.868,1.161,3,16.014,11.021,0.002,0.104
Greater South Pass,1994–2015,21,Ricker,,1.029,0.89–1.189,0.89–,1.189,3,16.557,11.564,0.001,0.109
Greater South Pass,1994–2015,21,Exponential n.i.,,0.93,0.671–1.291,0.671,1.291,7,19.551,14.558,0,0.147
Greater South Pass,1994–2015,21,Gompertz n.i.,,0.936,0.701–1.251,0.701,1.251,8,22.734,17.741,0,0.144
Greater South Pass,1994–2015,21,Ricker n.i.,,0.934,0.668–1.306,0.668,1.306,8,24.231,19.238,0,0.149
Hanna,1997–2015,18,Gompertz t.i.a,a,0.945,0.706–1.264,0.706,1.264,5,3.919,0,0.349,0.046
Hanna,1997–2015,18,Exponential t.i.,,0.911,0.773–1.073,0.773,1.073,4,3.959,0.04,0.342,0.053
Hanna,1997–2015,18,Ricker t.i.,,0.94,0.696–1.269,0.696,1.269,5,4.45,0.532,0.267,0.053
Hanna,1997–2015,18,Gompertz,,0.958,0.829–1.108,0.829,1.108,3,9.63,5.711,0.02,0.08
Hanna,1997–2015,18,Ricker,,0.98,0.851–1.128,0.851,1.128,3,9.823,5.904,0.018,0.088
Hanna,1997–2015,18,Exponential,,1.024,0.876–1.198,0.876,1.198,2,13.344,9.425,0.003,0.111
Hanna,1997–2015,18,Gompertz n.i.,,1.018,0.790–1.311,0.79,1.311,7,21.19,17.272,0,0.109
Hanna,1997–2015,18,Exponential n.i.,,0.897,0.703–1.145,0.703,1.145,6,21.396,17.477,0,0.128
Hanna,1997–2015,18,Ricker n.i.,,1.026,0.788–1.337,0.788,1.337,7,21.703,17.784,0,0.106
Heart Mountain,2003–2015,12,Gompertza,a,0.97,0.724–1.301,0.724,1.301,3,21.651,0,0.675,0.243
Heart Mountain,2003–2015,12,Ricker,,1.045,0.757–1.441,0.757,1.441,3,24.236,2.586,0.185,0.321
Heart Mountain,2003–2015,12,Gompertz t.i.,,0.93,0.642–1.347,0.642,1.347,5,26.786,5.136,0.052,0.23
Heart Mountain,2003–2015,12,Exponential,,1.047,0.704–1.555,0.704,1.555,2,26.997,5.347,0.047,0.421
Heart Mountain,2003–2015,12,Gompertz n.i.,,0.893,0.416–1.920,0.416,1.92,5,29.007,7.356,0.017,0.428
Heart Mountain,2003–2015,12,Ricker t.i.,,0.972,0.643–1.471,0.643,1.471,5,29.352,7.701,0.014,0.344
Heart Mountain,2003–2015,12,Exponential t.i.,,0.932,0.553–1.571,0.553,1.571,4,30.64,8.989,0.008,0.413
Heart Mountain,2003–2015,12,Ricker n.i.,,1.08,0.664–1.756,0.664,1.756,5,33.672,12.022,0.002,0.63
Heart Mountain,2003–2015,12,Exponential n.i.,,0.904,0.516–1.583,0.516,1.583,4,34.201,12.551,0.001,0.862
Hyattville,2003–2015,12,Exponential,,1.022,0.896–1.165,0.896,1.165,2,0.467,0,0.408,0.046
Hyattville,2003–2015,12,Rickera,a,0.979,0.847–1.132,0.847,1.132,3,2.045,1.578,0.185,0.045
Hyattville,2003–2015,12,Gompertz,,0.976,0.841–1.134,0.841,1.134,3,2.22,1.753,0.17,0.046
