Population,Years,No. of years,Model,a,lambda,lambda 95% C.I.,lambda 95% Lower,lambda 95% Upper,No. parameters,AICc,?AICc,AICc weight,10-fold C.V. error
Hyattville,2003–2015,12,Exponential n.i.,,0.929,0.801–1.078,0.801,1.078,4,2.26,1.793,0.167,0.05
Hyattville,2003–2015,12,Exponential t.i.,,0.927,0.773–1.111,0.773,1.111,4,5.26,4.793,0.037,0.054
Hyattville,2003–2015,12,Ricker n.i.,,0.979,0.762–1.259,0.762,1.259,5,7.98,7.513,0.01,0.052
Hyattville,2003–2015,12,Gompertz n.i.,,0.977,0.757–1.260,0.757,1.26,5,8.053,7.586,0.009,0.053
Hyattville,2003–2015,12,Ricker t.i.,,1.026,0.813–1.294,0.813,1.294,5,8.562,8.095,0.007,0.048
Hyattville,2003–2015,12,Gompertz t.i.,,1.025,0.811–1.296,0.811,1.296,5,8.651,8.184,0.007,0.049
Jackson,2003–2015,8,Exponentiala,a,1.08,0.771–1.512,0.771,1.512,2,13.467,0,0.884,0.182
Jackson,2003–2015,8,Gompertz,,1.074,0.737–1.566,0.737,1.566,3,18.973,5.507,0.056,0.245
Jackson,2003–2015,8,Ricker,,1.08,0.741–1.574,0.741,1.574,3,19.067,5.6,0.054,0.226
Jackson,2003–2015,8,Exponential t.i.,,1.214,0.695–2.119,0.695,2.119,4,24.599,11.133,0.003,0.19
Jackson,2003–2015,8,Exponential n.i.,,1.281,0.727–2.258,0.727,2.258,4,24.87,11.404,0.003,0.198
Jackson,2003–2015,8,Gompertz n.i.,,1.102,0.693–1.751,0.693,1.751,5,33.319,19.852,0,0.14
Jackson,2003–2015,8,Gompertz t.i.,,1.149,0.731–1.804,0.731,1.804,5,36.703,23.236,0,0.227
Jackson,2003–2015,8,Ricker n.i.,,1.038,0.544–1.981,0.544,1.981,5,38.907,25.441,0,0.225
Jackson,2003–2015,8,Ricker t.i.,,0.987,0.479–2.035,0.479,2.035,5,40.63,27.163,0,0.284
Little Mountain,2006–2015,4,Exponentiala,a,0.823,0.164–4.120,0.164,4.12,2,25.147,0,1,0.757
Little Mountain,2006–2015,4,Gompertz,,0.77,0.374–1.583,0.374,1.583,3,Inf,Inf,0,0.769
Little Mountain,2006–2015,4,Ricker,,0.962,0.553–1.676,0.553,1.676,3,Inf,Inf,0,1.253
Natrona,1998–2015,17,Ricker t.i.a,a,0.906,0.755–1.088,0.755,1.088,5,9.117,0,0.532,0.079
Natrona,1998–2015,17,Gompertz t.i.,,0.896,0.742–1.082,0.742,1.082,5,10.534,1.417,0.262,0.073
Natrona,1998–2015,17,Exponential t.i.,,0.849,0.687–1.049,0.687,1.049,4,12.951,3.834,0.078,0.091
Natrona,1998–2015,17,Exponential,,0.954,0.808–1.125,0.808,1.125,2,13.557,4.44,0.058,0.105
Natrona,1998–2015,17,Gompertz,,0.933,0.790–1.102,0.79,1.102,3,14.712,5.595,0.032,0.128
Natrona,1998–2015,17,Ricker,,0.957,0.811–1.129,0.811,1.129,3,15.125,6.008,0.026,0.122
Natrona,1998–2015,17,Exponential n.i.,,0.905,0.603–1.357,0.603,1.357,6,17.364,8.247,0.009,0.139
Natrona,1998–2015,17,Ricker n.i.,,0.889,0.596–1.328,0.596,1.328,7,21.077,11.96,0.001,0.132
Natrona,1998–2015,17,Gompertz n.i.,,0.897,0.641–1.256,0.641,1.256,7,21.282,12.164,0.001,0.13
Newcastle,2000–2015,15,Exponential,,0.929,0.678–1.275,0.678,1.275,2,29.691,0,0.287,0.351
Newcastle,2000–2015,15,Gompertz,,0.919,0.681–1.240,0.681,1.24,3,29.948,0.257,0.252,0.497
Newcastle,2000–2015,15,Exponential t.i.a,a,0.801,0.545–1.177,0.545,1.177,4,30.388,0.697,0.202,0.271
Newcastle,2000–2015,15,Ricker,,0.972,0.700–1.348,0.7,1.348,3,31.526,1.836,0.114,0.366
Newcastle,2000–2015,15,Gompertz t.i.,,0.825,0.489–1.392,0.489,1.392,5,31.825,2.134,0.099,0.345
Newcastle,2000–2015,15,Ricker t.i.,,0.854,0.567–1.286,0.567,1.286,5,33.619,3.928,0.04,0.309
Newcastle,2000–2015,15,Exponential n.i.,,0.812,0.386–1.709,0.386,1.709,5,38.537,8.847,0.003,0.441
Newcastle,2000–2015,15,Gompertz n.i.,,0.901,0.568–1.429,0.568,1.429,6,39.349,9.659,0.002,0.455
Newcastle,2000–2015,15,Ricker n.i.,,0.9,0.510–1.589,0.51,1.589,6,42.861,13.171,0,0.534
North Gillette,2003–2015,12,Gompertza,a,0.685,0.259–1.814,0.259,1.814,3,48.954,0,0.472,2.281
North Gillette,2003–2015,12,Ricker,,1.065,0.419–2.705,0.419,2.705,3,49.756,0.802,0.316,2.478
North Gillette,2003–2015,12,Exponential,,1.027,0.352–3.002,0.352,3.002,2,50.901,1.947,0.178,3.085
North Gillette,2003–2015,12,Exponential t.i.,,0.931,0.209–4.135,0.209,4.135,4,55.818,6.864,0.015,3.229
North Gillette,2003–2015,12,Gompertz t.i.,,0.459,0.071–2.986,0.071,2.986,5,57.132,8.178,0.008,2.499
North Gillette,2003–2015,12,Ricker t.i.,,0.623,0.076–5.104,0.076,5.104,5,58.564,9.61,0.004,3.345
North Gillette,2003–2015,12,Exponential n.i.,,0.862,0.177–4.190,0.177,4.19,4,59.066,10.113,0.003,4.439
North Gillette,2003–2015,12,Gompertz n.i.,,0.737,0.086–6.311,0.086,6.311,5,59.451,10.497,0.002,3.23
North Gillette,2003–2015,12,Ricker n.i.,,1.036,0.117–9.204,0.117,9.204,5,60.723,11.769,0.001,3.586
North Glenrock,2003–2015,12,Gompertza,a,0.926,0.641–1.336,0.641,1.336,3,26.233,0,0.493,0.365
North Glenrock,2003–2015,12,Ricker,,1.017,0.701–1.475,0.701,1.475,3,27.652,1.419,0.242,0.41
North Glenrock,2003–2015,12,Exponential,,1.039,0.691–1.561,0.691,1.561,2,27.693,1.46,0.238,0.446
North Glenrock,2003–2015,12,Exponential t.i.,,0.886,0.484–1.625,0.484,1.625,4,34.204,7.971,0.009,0.57
North Glenrock,2003–2015,12,Exponential n.i.,,0.901,0.504–1.609,0.504,1.609,4,35.003,8.77,0.006,0.859
North Glenrock,2003–2015,12,Gompertz n.i.,,0.989,0.454–2.152,0.454,2.152,5,35.627,9.394,0.004,0.579
North Glenrock,2003–2015,12,Gompertz t.i.,,1.007,0.467–2.171,0.467,2.171,5,35.925,9.692,0.004,0.435
North Glenrock,2003–2015,12,Ricker t.i.,,1.005,0.447–2.255,0.447,2.255,5,37.131,10.898,0.002,0.511
North Glenrock,2003–2015,12,Ricker n.i.,,1.078,0.453–2.566,0.453,2.566,5,38.586,12.353,0.001,0.856
North Laramie,1998–2015,15,Rickera,a,0.987,0.737–1.322,0.737,1.322,3,29.134,0,0.51,0.323
North Laramie,1998–2015,15,Gompertz,,0.86,0.631–1.172,0.631,1.172,3,29.453,0.32,0.435,0.356
North Laramie,1998–2015,15,Gompertz t.i.,,1.168,0.699–1.951,0.699,1.951,5,34.666,5.532,0.032,0.379
North Laramie,1998–2015,15,Ricker t.i.,,1.24,0.731–2.103,0.731,2.103,5,35.764,6.63,0.019,0.381
North Laramie,1998–2015,15,Exponential,,1.031,0.672–1.582,0.672,1.582,2,38.837,9.703,0.004,0.647
North Laramie,1998–2015,15,Gompertz n.i.,,0.941,0.574–1.545,0.574,1.545,7,43.192,14.058,0,0.468
North Laramie,1998–2015,15,Ricker n.i.,,1.094,0.565–2.116,0.565,2.116,7,44.138,15.004,0,0.573
North Laramie,1998–2015,15,Exponential t.i.,,0.989,0.413–2.369,0.413,2.369,4,44.595,15.461,0,0.75
North Laramie,1998–2015,15,Exponential n.i.,,0.821,0.359–1.876,0.359,1.876,6,53.377,24.243,0,0.914
Oregon Basin,2003–2015,12,Exponential,,1.006,0.811–1.248,0.811,1.248,2,12.402,0,0.319,0.125
Oregon Basin,2003–2015,12,Gompertza,a,0.972,0.793–1.190,0.793,1.19,3,12.612,0.21,0.287,0.107
Oregon Basin,2003–2015,12,Ricker,,0.998,0.814–1.223,0.814,1.223,3,13.21,0.808,0.213,0.113
Oregon Basin,2003–2015,12,Exponential t.i.,,0.871,0.667–1.136,0.667,1.136,4,14.487,2.085,0.113,0.098
Oregon Basin,2003–2015,12,Exponential n.i.,,0.873,0.664–1.147,0.664,1.147,4,16.943,4.541,0.033,0.158
Oregon Basin,2003–2015,12,Gompertz t.i.,,0.892,0.684–1.162,0.684,1.162,5,18.442,6.04,0.016,0.113
Oregon Basin,2003–2015,12,Ricker t.i.,,0.899,0.683–1.183,0.683,1.183,5,18.982,6.581,0.012,0.116
Oregon Basin,2003–2015,12,Gompertz n.i.,,0.935,0.696–1.255,0.696,1.255,5,20.915,8.513,0.005,0.183
Oregon Basin,2003–2015,12,Ricker n.i.,,0.933,0.673–1.292,0.673,1.292,5,21.997,9.595,0.003,0.193
Powder,2009–2012,3,Gompertza,a,1.056,0.285–3.914,0.285,3.914,3,-23.44,0,0.54,0.161
Powder,2009–2012,3,Ricker,,1.063,0.262–4.312,0.262,4.312,3,-23.116,0.324,0.46,0.211
Powder,2009–2012,3,Exponential,,0.994,0.529–1.865,0.529,1.865,2,Inf,Inf,0,0.086
Sage,1997–2015,18,Gompertz n.i.a,a,0.93,0.748–1.156,0.748,1.156,7,21.078,0,0.656,0.375
Sage,1997–2015,18,Gompertz,,1.061,0.871–1.294,0.871,1.294,3,22.744,1.666,0.285,0.486
Sage,1997–2015,18,Gompertz t.i.,,1.024,0.687–1.524,0.687,1.524,5,25.886,4.807,0.059,0.328
Sage,1997–2015,18,Ricker n.i.,,0.939,0.608–1.450,0.608,1.45,7,45.948,24.87,0,0.792
Sage,1997–2015,18,Ricker,,1.369,0.921–2.034,0.921,2.034,3,48.102,27.024,0,0.901
Sage,1997–2015,18,Ricker t.i.,,1.156,0.658–2.030,0.658,2.03,5,50.205,29.127,0,1.058
Sage,1997–2015,18,Exponential,,1.267,0.749–2.144,0.749,2.144,2,56.878,35.799,0,1.174
Sage,1997–2015,18,Exponential t.i.,,1.049,0.343–3.212,0.343,3.212,4,60.626,39.548,0,1.357
Sage,1997–2015,18,Exponential n.i.,,0.949,0.400–2.251,0.4,2.251,6,66.899,45.821,0,3.145
Salt Wells,2000–2015,15,Gompertz t.i.a,a,1.046,0.830–1.320,0.83,1.32,5,16.263,0,0.421,0.104
Salt Wells,2000–2015,15,Ricker t.i.,,1.032,0.805–1.324,0.805,1.324,5,18.441,2.178,0.142,0.105
Salt Wells,2000–2015,15,Exponential,,1.052,0.846–1.309,0.846,1.309,2,18.579,2.316,0.132,0.156
Salt Wells,2000–2015,15,Gompertz,,1.112,0.892–1.385,0.892,1.385,3,18.949,2.686,0.11,0.164
Salt Wells,2000–2015,15,Ricker,,1.129,0.897–1.422,0.897,1.422,3,19.148,2.885,0.1,0.133
Salt Wells,2000–2015,15,Exponential t.i.,,0.943,0.720–1.233,0.72,1.233,4,19.624,3.36,0.078,0.133
Salt Wells,2000–2015,15,Exponential n.i.,,1.148,0.734–1.796,0.734,1.796,5,23.278,7.015,0.013,0.178
Salt Wells,2000–2015,15,Gompertz n.i.,,1.099,0.707–1.708,0.707,1.708,6,26.485,10.222,0.003,0.181
Salt Wells,2000–2015,15,Ricker n.i.,,1.129,0.719–1.774,0.719,1.774,6,27.495,11.232,0.002,0.208
Seedskadee,2007–2013,6,Exponentiala,a,0.96,0.638–1.446,0.638,1.446,2,19.127,0,0.466,0.315
Seedskadee,2007–2013,6,Gompertz,,1.015,0.706–1.459,0.706,1.459,3,19.828,0.702,0.328,0.252
Seedskadee,2007–2013,6,Ricker,,1.067,0.713–1.596,0.713,1.596,3,20.754,1.628,0.206,0.286
Shell,2007–2013,6,Exponentiala,a,0.781,0.579–1.055,0.579,1.055,2,11.653,0,0.865,0.145
Shell,2007–2013,6,Gompertz,,0.776,0.563–1.071,0.563,1.071,3,16.541,4.888,0.075,0.183
Shell,2007–2013,6,Ricker,,0.796,0.563–1.125,0.563,1.125,3,16.989,5.336,0.06,0.181
South Rawlins,1998–2015,15,Gompertz,,1.131,0.938–1.364,0.938,1.364,3,15.809,0,0.36,0.135
South Rawlins,1998–2015,15,Gompertz t.i.,,1.085,0.822–1.431,0.822,1.431,5,16.098,0.289,0.311,0.09
South Rawlins,1998–2015,15,Ricker t.i.a,a,1.081,0.807–1.449,0.807,1.449,5,17.589,1.781,0.148,0.083
South Rawlins,1998–2015,15,Ricker,,1.197,0.969–1.479,0.969,1.479,3,18.117,2.308,0.113,0.155
South Rawlins,1998–2015,15,Gompertz n.i.,,1.116,0.829–1.503,0.829,1.503,7,20.756,4.948,0.03,0.102
South Rawlins,1998–2015,15,Exponential,,1.107,0.871–1.408,0.871,1.408,2,21.426,5.617,0.022,0.201
South Rawlins,1998–2015,15,Exponential t.i.,,0.981,0.649–1.482,0.649,1.482,4,22.093,6.284,0.016,0.178
South Rawlins,1998–2015,15,Ricker n.i.,,1.094,0.714–1.677,0.714,1.677,7,29.039,13.231,0,0.306
South Rawlins,1998–2015,15,Exponential n.i.,,1.094,0.675–1.776,0.675,1.776,6,29.655,13.847,0,0.225
Thunder Basin,2000–2015,15,Exponential t.i.a,a,0.745,0.621–0.895,0.621,0.895,4,8.064,0,0.726,0.059
Thunder Basin,2000–2015,15,Gompertz t.i.,,0.789,0.630–0.989,0.63,0.989,5,11.482,3.419,0.131,0.073
Thunder Basin,2000–2015,15,Ricker t.i.,,0.789,0.629–0.989,0.629,0.989,5,11.492,3.428,0.131,0.061
Thunder Basin,2000–2015,15,Exponential,,0.925,0.748–1.145,0.748,1.145,2,17.842,9.778,0.005,0.164
Thunder Basin,2000–2015,15,Gompertz,,0.93,0.756–1.145,0.756,1.145,3,18.921,10.857,0.003,0.166
Thunder Basin,2000–2015,15,Ricker,,0.961,0.771–1.198,0.771,1.198,3,19.306,11.242,0.003,0.148
Thunder Basin,2000–2015,15,Exponential n.i.,,0.804,0.519–1.246,0.519,1.246,5,22.639,14.576,0,0.189
Thunder Basin,2000–2015,15,Gompertz n.i.,,0.83,0.561–1.228,0.561,1.228,6,28.078,20.014,0,0.199
Thunder Basin,2000–2015,15,Ricker n.i.,,0.814,0.552–1.199,0.552,1.199,6,28.289,20.225,0,0.206
Uinta,2003–2015,12,Exponential n.i.,,0.803,0.630–1.024,0.63,1.024,4,14.109,0,0.378,0.15
Uinta,2003–2015,12,Exponential t.i.a,a,0.781,0.594–1.028,0.594,1.028,4,15.174,1.065,0.222,0.129
Uinta,2003–2015,12,Exponential,,1.009,0.782–1.301,0.782,1.301,2,16.364,2.255,0.123,0.174
Uinta,2003–2015,12,Ricker t.i.,,0.87,0.658–1.152,0.658,1.152,5,17.058,2.949,0.087,0.116
Uinta,2003–2015,12,Gompertz t.i.,,0.861,0.648–1.145,0.648,1.145,5,17.681,3.572,0.063,0.124
Uinta,2003–2015,12,Gompertz,,0.963,0.742–1.249,0.742,1.249,3,18.039,3.93,0.053,0.185
Uinta,2003–2015,12,Ricker,,0.995,0.770–1.287,0.77,1.287,3,18.701,4.591,0.038,0.189
Uinta,2003–2015,12,Gompertz n.i.,,0.85,0.584–1.237,0.584,1.237,5,20.051,5.942,0.019,0.178
Uinta,2003–2015,12,Ricker n.i.,,0.815,0.558–1.190,0.558,1.19,5,20.373,6.263,0.017,0.182
Washakie,2003–2015,12,Exponential n.i.,,0.826,0.649–1.051,0.649,1.051,4,13.922,0,0.273,0.125
Washakie,2003–2015,12,Exponential t.i.a,a,0.792,0.610–1.030,0.61,1.03,4,14.063,0.141,0.254,0.11
Washakie,2003–2015,12,Exponential,,1.04,0.814–1.329,0.814,1.329,2,15.462,1.54,0.126,0.161
Washakie,2003–2015,12,Gompertz,,0.988,0.778–1.256,0.778,1.256,3,16.182,2.26,0.088,0.156
Washakie,2003–2015,12,Ricker t.i.,,0.899,0.671–1.203,0.671,1.203,5,16.433,2.511,0.078,0.097
Washakie,2003–2015,12,Ricker,,1.029,0.815–1.300,0.815,1.3,3,16.464,2.543,0.076,0.16
Washakie,2003–2015,12,Gompertz t.i.,,0.898,0.661–1.221,0.661,1.221,5,17.042,3.121,0.057,0.1
Washakie,2003–2015,12,Gompertz n.i.,,0.914,0.657–1.271,0.657,1.271,5,18.667,4.746,0.025,0.129
Washakie,2003–2015,12,Ricker n.i.,,0.907,0.649–1.266,0.649,1.266,5,18.913,4.991,0.022,0.136
